,INDUCED_VERTICAL_BREAK_PRED
7516,9.307888087608427
7517,1.1893157306576176
7518,13.286284234810523
7519,11.825138974088865
7520,-1.029239911833197
7521,10.656272844405535
7522,0.5099559925223467
7523,11.459532648611424
7524,18.408838055271417
7525,12.919146363204359
7526,3.745283766967036
7527,2.635507708674612
7528,10.635466101514329
7529,13.537015290301165
7530,11.932678644598123
7531,19.996246456237166
7532,11.063695652458563
7533,12.541414569688312
7534,6.776658130600146
7535,2.7004108951763124
7536,-1.316718629163872
7537,13.02596488688728
7538,9.93774974379397
7539,1.2823294367109197
7540,-3.3212889823439484
7541,16.31405673467979
7542,11.758464400444275
7543,3.268052324236481
7544,7.241580071869268
7545,3.0123073054468392
7546,-0.37602682670652676
7547,18.317689636996032
7548,-0.7260313598393457
7549,13.332082643351978
7550,15.7595910111265
7551,7.556139339052834
7552,9.244052419552348
7553,15.154988514173631
7554,14.763287800825918
7555,1.8875190682489933
7556,5.940326727969794
7557,-2.653466106913517
7558,6.257281923950448
7559,7.769008315228713
7560,0.9014925875320854
7561,-3.7100855711034333
7562,11.275730238641968
7563,19.517867926931817
7564,11.672073697589733
7565,7.396954132869251
7566,1.5762362214114987
7567,9.385875565077376
7568,9.126223585932355
7569,5.894303044803672
7570,16.30862842578028
7571,8.513212572734954
7572,4.388874003138062
7573,7.5770904313984495
7574,15.61023085541417
7575,0.2310239287949889
7576,-5.2225052606802835
7577,12.556446599016013
7578,11.086343571291172
7579,7.2365315022142465
7580,2.5616032601702923
7581,13.364661826797287
7582,9.924197951825128
7583,-1.1532081885541752
7584,9.614987027162245
7585,12.462271346660096
7586,4.484671519728274
7587,4.307919889871551
7588,1.355131126225662
7589,19.333655009535104
7590,9.519042069718335
7591,12.678138650499386
7592,18.884622091136094
7593,0.8094714670307956
7594,10.607464485364837
7595,14.114134737837242
7596,5.453098746981992
7597,7.161748929600381
7598,3.579456956574028
7599,4.1163901285039675
7600,0.6731715556827433
7601,-6.598769464468956
7602,10.903039284109685
7603,14.634334454221921
7604,13.200825966547121
7605,-6.803240460995435
7606,-3.355906204662582
7607,-1.2353378648021218
7608,11.74333843282304
7609,-0.05317601723194443
7610,10.276294786925611
7611,-4.10482013435067
7612,16.038932962554263
7613,13.21691887679971
7614,6.056056227663799
7615,-0.01693748393995964
7616,11.852634092407886
7617,11.87586046084629
7618,11.650696505910407
7619,14.551231287112861
7620,17.07893551502156
7621,13.044868520422455
7622,12.1306154479559
7623,-0.2976079070455171
7624,13.895917138373965
7625,15.82695286547343
7626,4.644166780989607
7627,-10.939872384822408
7628,15.241585106684603
7629,7.398499326119654
7630,13.737563256528958
7631,12.048743586445315
7632,13.830849149679988
7633,-0.04645952428915212
7634,4.993190602114595
7635,9.006240842976386
7636,6.516709383635168
7637,15.506545834792316
7638,11.479772954394175
7639,1.261107710498088
7640,11.032773384338983
7641,6.956596577887921
7642,15.894057741682715
7643,5.692384159899823
7644,10.443296276144858
7645,9.346754837730776
7646,5.038194088333591
7647,7.743626221519826
7648,-9.871323307249511
7649,2.111795733096513
7650,16.464429177012768
7651,11.874716052511815
7652,3.0423541488054884
7653,-0.32327711237513856
7654,-7.8542918107751865
7655,16.71814515975859
7656,9.63913441376911
7657,2.7850937516636147
7658,17.730458865700957
7659,-6.594366014886595
7660,-0.3233758102721467
7661,12.051271783891714
7662,9.663780419947589
7663,16.919325729600168
7664,-7.45916873819291
7665,4.6058228129919385
7666,3.3217140695180554
7667,8.060441712899285
7668,15.910541830196003
7669,15.933694368375658
7670,13.656089503207133
7671,14.97291483646536
7672,-3.7778072161906637
7673,1.8734728161131988
7674,7.095855222120928
7675,-4.683372042576482
7676,4.346865824861112
7677,2.098856601809956
7678,21.933894768125338
7679,14.175940804075704
7680,9.938824923609337
7681,12.314655598459781
7682,16.713799982720264
7683,-15.707465675491328
7684,14.93563511077372
7685,-0.6621995543674357
7686,-2.187012849295427
7687,2.706175292661123
7688,11.138101622612107
7689,-2.938098747870403
7690,11.124454524238786
7691,13.973824846142794
7692,14.744733527617829
7693,16.102190822266895
7694,6.360074137416698
7695,12.551573505439691
7696,9.089573799058888
7697,9.216042006974947
7698,7.085704513914257
7699,12.775631198970935
7700,-1.6356428144885458
7701,7.180655580823085
7702,6.616482141065587
7703,0.649815610269628
7704,15.769841014559528
7705,6.379753008759097
7706,-2.3756434535912936
7707,18.982984549927824
7708,5.302932834705723
7709,5.365962655997414
7710,12.226140897483273
7711,16.34665823794064
7712,14.809135747475711
7713,17.117235038443923
7714,11.134348754433798
7715,2.682513331582001
7716,11.567008193396902
7717,14.029769518296915
7718,15.23554772043503
7719,0.5931343940603497
7720,15.36537574976807
7721,4.108984710155584
7722,13.454943612086431
7723,13.841902945113711
7724,-5.70733748729213
7725,-0.37374625274705586
7726,15.105644369107234
7727,15.479307985069306
7728,-0.4436772181279922
7729,17.909411191892268
7730,-15.202849131572602
7731,-7.187234955812513
7732,0.5756272457833083
7733,18.51736988731941
7734,19.02935995242985
7735,8.576555158014033
7736,11.58933176292009
7737,11.260055135415042
7738,13.474959989147022
7739,-3.1374068545253566
7740,18.419601103953276
7741,9.958434673691494
7742,4.892866270605857
7743,11.749000135904634
7744,18.380827172070934
7745,2.1525105440227996
7746,-4.439968606769097
7747,18.635143308302418
7748,9.713580371994697
7749,11.862276230853244
7750,5.637495183474183
7751,17.286866726768032
7752,3.0089546061897217
7753,16.98197399939823
7754,1.0377571615106849
7755,11.470805415592585
7756,8.808478284625703
7757,-1.4934950351765108
7758,10.913596126264338
7759,5.814112457663443
7760,12.957392577172808
7761,17.292030705949912
7762,10.510703605867304
7763,-5.499101271523599
7764,15.800764846337124
7765,12.448300788602825
7766,14.080047751291229
7767,6.460188385037122
7768,-1.6768368335128452
7769,11.592187323526534
7770,13.638537679251026
7771,-10.266936745783166
7772,6.631160249582406
7773,4.099067568755263
7774,2.8073804826777673
7775,13.511757377572263
7776,-10.115642091076957
7777,12.799634434566144
7778,14.862182213281729
7779,-5.973825466822999
7780,20.5046545265199
7781,-8.843127409443259
7782,2.1907156409616464
7783,13.72369859113703
7784,-14.25018971648905
7785,5.407881999430922
7786,0.24373035368428475
7787,0.827151428165176
7788,-4.820555493031338
7789,-4.692671503754631
7790,9.763785005012224
7791,1.919544980284936
7792,12.10383220650758
7793,10.90619953263418
7794,8.375057553749206
7795,16.550327814228446
7796,1.9677075494448424
7797,-4.032798055534712
7798,8.143682938957758
7799,13.271647023896229
7800,1.7519671027359633
7801,-2.800157162809321
7802,7.1192264420986255
7803,12.832483443951823
7804,-13.224007251616175
7805,-0.7031751029837752
7806,13.604477031822025
7807,11.004753533565557
7808,3.446892530087597
7809,-1.1161073645802153
7810,20.682078682425896
7811,16.4771204516332
7812,6.141644692079039
7813,5.474428697592328
7814,13.712920450090309
7815,17.842793733711805
7816,0.10346315380665949
7817,9.267613397261492
7818,13.92488585353944
7819,16.76147879393414
7820,-1.6669482978196966
7821,16.142934702365803
7822,11.57215342968807
7823,3.983867922763621
7824,9.316253229889345
7825,3.75871295151207
7826,13.990470346799178
7827,3.788312173719913
7828,-4.162457560719983
7829,12.990472402767917
7830,-1.9288298240247306
7831,3.963433007452069
7832,1.6516777357207824
7833,-10.84792297039958
7834,2.785943878960542
7835,11.12259725538256
7836,-0.8238225465824245
7837,14.94606422198023
7838,18.418215326801484
7839,13.353829860622735
7840,11.542368405729027
7841,3.787693960142867
7842,-10.94232864456227
7843,17.46549220081255
7844,13.075382716122746
7845,2.5085477672793273
7846,4.96706116573659
7847,4.951531827105612
7848,8.27650568109999
7849,17.059224221659523
7850,17.336160388690804
7851,4.254221003327736
7852,2.2140981648851836
7853,0.18924049154692923
7854,2.250959653602256
7855,-4.01074419744415
7856,1.5832461934989377
7857,7.712296722906045
7858,16.05737844792352
7859,-13.951185626749307
7860,9.890889559041302
7861,19.15768871892852
7862,-13.44251394030633
7863,18.758126099476655
7864,8.958624640615042
7865,2.766382410194031
7866,-6.566928988575236
7867,-2.140151872374747
7868,-6.465288949735119
7869,2.1952250412965126
7870,13.143854115822531
7871,-0.15232684550690845
7872,2.6503383923419683
7873,6.472622905586009
7874,-8.632316323266696
7875,-1.6074131622590722
7876,14.507338469818404
7877,15.69699354333466
7878,7.494001660897307
7879,3.162225746285693
7880,-0.43455053998328186
7881,8.683717982432427
7882,8.40934620432181
7883,10.284771006600446
7884,9.124257737313984
7885,5.842879694169522
7886,17.97061294028437
7887,14.666312993112411
7888,14.68078468540739
7889,1.902719270703396
7890,12.95619602672593
7891,10.518830268464992
7892,7.553524801497519
7893,1.1924724201110415
7894,3.0342295467010105
7895,-5.855825443467917
7896,1.9317897416011434
7897,-2.9097129358080425
7898,8.326476989007928
7899,11.975225353967453
7900,5.20821539282353
7901,13.307743680426906
7902,0.09762817039334948
7903,-4.844825316889717
7904,6.462204503376745
7905,5.614557926517515
7906,-0.645971213410264
7907,-7.284598689795341
7908,-11.703451733566677
7909,-1.9571542055302045
7910,17.730943765553405
7911,7.936256518004151
7912,5.755962712589142
7913,0.14610084613816365
7914,18.57884859740896
7915,12.574231727879207
7916,14.451197889112828
7917,9.235666120456287
7918,4.3547323759814445
7919,-2.6490849189664063
7920,9.617579759168896
7921,4.228860644368966
7922,17.923508450295397
7923,11.350275483109261
7924,16.623968419218603
7925,8.130767954275413
7926,5.148129907716294
7927,10.229792396566815
7928,17.30074048398413
7929,13.301700708931843
7930,2.395650371623283
7931,14.743557573855924
7932,4.554572054578478
7933,-1.6732184424180625
7934,10.342997030672782
7935,12.986583496000488
7936,11.460079425236442
7937,9.776427922578423
7938,6.9387444080353875
7939,12.834366260599023
7940,-1.434957489131322
7941,4.504223317336389
7942,5.992732319771635
7943,4.797812705536578
7944,7.303412709131441
7945,7.002495620911078
7946,10.700438434673488
7947,19.576830161878895
7948,6.09583630427195
7949,18.604994785523324
7950,-0.1331398262445891
7951,3.8755615334914424
7952,14.3498968530704
7953,-3.264170725966756
7954,5.956976423138995
7955,-0.17985776100263706
7956,10.255752287508813
7957,17.250967375069433
7958,3.1314504148959807
7959,10.473520454873494
7960,-4.830854675646562
7961,14.088183401952769
7962,14.76584727234496
7963,-5.139838823965769
7964,10.713701552443666
7965,13.50906234288001
7966,2.5463420137057913
7967,8.380295761052643
7968,6.248626335123552
7969,16.148100278672683
7970,7.761493639010289
7971,-4.2044467033033905
7972,11.859553900633326
7973,-0.37923494741992325
7974,11.1115852595947
7975,8.601180624580056
7976,6.140088946852991
7977,10.848678011509314
7978,-9.624907928641761
7979,18.126079133961387
7980,-6.192013281896863
7981,5.150837197115708
7982,13.244433868865624
7983,-1.3153627431538046
7984,5.62872992798501
7985,16.806433193655025
7986,11.622792335595733
7987,-6.858132216351831
7988,14.435669492277272
7989,14.161820218981525
7990,12.446678873599108
7991,5.064593780125197
7992,9.09960165436549
7993,7.846046953192972
7994,14.944740154800126
7995,16.398240751591022
7996,19.230908195560097
7997,5.643194807200539
7998,12.001513984561026
7999,-2.977824997255076
8000,15.256576315448068
8001,5.2501244222987395
8002,-3.959359433215613
8003,12.79663181239632
8004,1.1304094522049795
8005,2.0015981609490403
8006,7.014756205220372
8007,-0.28712800422938933
8008,4.292919912520867
8009,-7.973454017721779
8010,-3.1989778022715454
8011,15.932573152769443
8012,-3.3695787522463823
8013,7.653882001451229
8014,7.132204721381453
8015,8.469691011627921
8016,10.358718120620097
8017,-0.5305045770369068
8018,11.045394580438717
8019,2.2105085888635303
8020,1.0348063914191714
8021,6.200791863130741
8022,18.111075511263895
8023,3.4317218310212727
8024,11.382662146109759
8025,4.193899255054564
8026,17.497821478138313
8027,12.541740530908253
8028,-0.6568972027947053
8029,11.203393082907011
8030,7.206066636361907
8031,13.518939719792932
8032,-11.66435476531673
8033,8.208989452771364
8034,19.390659718307383
8035,20.2959401583558
8036,12.291167690803082
8037,8.521385017327859
8038,15.41615074238359
8039,7.016167242126514
8040,0.2834378800564661
8041,-3.795099554418745
8042,11.868633450480031
8043,8.796155529372522
8044,1.7008385344040828
8045,6.13771154198025
8046,-4.931943430209162
8047,12.576760571065552
8048,15.23555139173056
8049,17.511480732535095
8050,15.476941125540323
8051,14.505696746517962
8052,10.5334747905052
8053,10.926506312713276
8054,8.269343775098733
8055,7.618524566426188
8056,12.05031547863465
8057,16.498550671456478
8058,11.27614821955059
8059,15.23801886613925
8060,6.947887119884921
8061,-7.5449258520496025
8062,0.10874499331262122
8063,-10.224561174497993
8064,6.285642111238678
8065,15.521498498717708
8066,-1.9003754979554701
8067,14.199583572757433
8068,4.846286781819344
8069,10.616937696797049
8070,15.670710742175896
8071,17.157295504242825
8072,9.535227069933462
8073,14.6311853010866
8074,8.32233796299468
8075,9.53629725570306
8076,12.906900156994064
8077,13.983792968571313
8078,19.87068207182477
8079,-2.994107950534249
8080,2.664989334139271
8081,-5.993089334255239
8082,-13.574791476593152
8083,13.969475152178791
8084,16.484770917921317
8085,19.48902392026429
8086,17.390019016761162
8087,-5.338140933909769
8088,15.19162608326262
8089,15.638423384609268
8090,5.072600250166972
8091,1.2105911487239966
8092,3.872650485157174
8093,0.013669144064389904
8094,3.5114462533873025
8095,3.039787608103917
8096,6.010458354438592
8097,19.682965850297858
8098,15.139575080871824
8099,12.443206397367408
8100,3.082833087327084
8101,13.194781411160905
8102,-4.173440952149261
8103,-1.7746018795027458
8104,11.003033412910414
8105,12.621541606342713
8106,13.835869395524735
8107,6.612107559218248
8108,16.725226289884038
8109,-2.7387882507567243
8110,10.527378868354116
8111,12.5387721483395
8112,13.25713852604348
8113,1.506203265356998
8114,14.117794671872446
8115,9.259018380605367
8116,14.454647175868764
8117,8.819142915203559
8118,18.132300709559807
8119,12.196507612601007
8120,0.5089999697115406
8121,9.786892811500445
8122,-1.8184433236054813
8123,16.310021542453043
8124,1.7643432186676336
8125,3.207986995879728
8126,8.361831447469045
8127,16.5965038972765
8128,-11.77832298481691
8129,4.377936886240967
8130,3.953263104431972
8131,3.558376982038178
8132,11.71417254009058
8133,9.593319651590399
8134,2.305139167925982
8135,7.947307161162745
8136,14.814230793040071
8137,13.707154087959989
8138,14.27209708727937
8139,4.790938401498291
8140,-9.566039497340874
8141,9.522950559721377
8142,15.488563585358449
8143,1.3531053429848932
8144,3.756789573375356
8145,7.170024539242052
8146,0.6796241618949095
8147,8.247759465086533
8148,18.00594322255734
8149,5.802273357203221
8150,15.595777556719614
8151,-4.871151191588356
8152,11.457470556931428
8153,5.64781392480322
8154,12.610250164880139
8155,10.96288396914301
8156,10.823403517897304
8157,4.347908980199905
8158,14.725469252495653
8159,0.5091946415259638
8160,16.060083985541663
8161,4.155190212510502
8162,12.322930038451354
8163,-0.45214070335586154
8164,4.147660172933939
8165,12.72374714374823
8166,5.723893741026808
8167,18.53654987215921
8168,18.972740648317817
8169,-0.9280757278119856
8170,12.966964091548643
8171,13.814986926356902
8172,10.89862888980575
8173,7.3717191642028626
8174,14.36908233447307
8175,-2.0448208156844894
8176,10.128258097092761
8177,-9.10838193250979
8178,16.121375310841636
8179,14.935683140290141
8180,17.511085094371882
8181,6.869571682978207
8182,5.752861039061257
8183,5.461183389114359
8184,8.027917616357243
8185,11.563290638884194
8186,13.167445125965298
8187,12.25241974373794
8188,17.976811390916435
8189,16.96370117844032
8190,10.813624607097143
8191,12.368476861352747
8192,-0.5526072993451612
8193,15.098265639524364
8194,10.714494793233861
8195,14.69092240848134
8196,9.49505392889768
8197,7.7714762807174225
8198,-17.815451124669913
8199,2.165315446017946
8200,12.555032667969817
8201,-1.4685279325353706
8202,10.957087504937304
8203,16.06306680182449
8204,1.3968330078716722
8205,11.342494597103196
8206,-0.15742351176319325
8207,18.144763755273562
8208,6.20191547276683
8209,11.435622292742233
8210,4.065850377292824
8211,14.758566461073801
8212,10.39239737631554
8213,2.554564145870028
8214,11.322718658082248
8215,7.975859748383716
8216,-3.6984092233414883
8217,-1.660080688728173
8218,3.608358977794112
8219,3.471899277506717
8220,14.164899411833225
8221,18.41152026445469
8222,11.148992158963862
8223,6.189441751636802
8224,9.824687904985312
8225,-1.367811499848135
8226,-2.5280068201730233
8227,6.588645002518297
8228,6.585957039385862
8229,6.48007738927788
8230,6.50354423084345
8231,15.659801969947434
8232,7.197549914149697
8233,12.975638804200685
8234,-6.983226270444468
8235,-2.262831353514957
8236,10.585951147117829
8237,1.1064972780583382
8238,15.124851853219777
8239,-7.62690368175616
8240,8.806401881352903
8241,12.104150665744086
8242,10.966052160495133
8243,6.170422955652747
8244,10.792280279600844
8245,12.533514752968909
8246,-1.4651458862353204
8247,12.192986878889648
8248,14.033521325244799
8249,5.971530930530025
8250,15.371598656515847
8251,13.148051173441349
8252,6.149405189682177
8253,12.027741688003626
8254,2.8108577115357694
8255,2.4468774914223577
8256,-3.8735241450480613
8257,14.037456823735688
8258,12.59138822421071
8259,-0.06635520042470411
8260,-0.9270279266892194
8261,5.277723216339281
8262,8.694055594232207
8263,15.080409110739485
8264,17.29868216455192
8265,1.20955989283848
8266,6.7818800615198755
8267,10.360488780149804
8268,3.6518654637319563
8269,-1.928112814257589
8270,15.640920356581699
8271,12.637102861337247
8272,-5.235392610916622
8273,13.280713520055206
8274,4.944482801692559
8275,3.7464330637231127
8276,13.576283399456265
8277,17.42682430419898
8278,-1.8874494515791236
8279,-12.63804919287081
8280,19.82651068606778
8281,13.678815448468164
8282,-2.002023261362363
8283,1.058802483216959
8284,13.810545571625157
8285,13.046374294670997
8286,14.395342960428824
8287,9.306686812642418
8288,6.766743202348127
8289,13.122832377519677
8290,12.329706553321019
8291,19.918015483411
8292,4.952910174972857
8293,14.810933244158722
8294,-1.188961323271367
8295,7.928630187302868
8296,17.31479466447376
8297,15.27358858580526
8298,12.577296928966646
8299,-2.463225927680793
8300,3.1737396100801076
8301,3.673202819296641
8302,1.7123012064989087
8303,13.191923983127264
8304,15.000630514205861
8305,3.7751786179772737
8306,13.669027024062231
8307,10.36614730896104
8308,19.347417771764334
8309,2.416161006112998
8310,1.478115906017372
8311,5.357173091045083
8312,13.369114834496864
8313,11.037219861466765
8314,-5.871470286751603
8315,3.0036331116479422
8316,13.307275322792783
8317,-12.37387888841662
8318,14.75711960478608
8319,18.330246717512996
8320,5.0132645682571155
8321,-8.936826979606625
8322,-3.482491994970373
8323,11.013293493710545
8324,11.975796268567551
8325,1.302443775050813
8326,-4.924471451057589
8327,11.120161162990934
8328,15.45188384690113
8329,15.730034659253409
8330,18.271707053411905
8331,12.279342177568237
8332,13.577034635752206
8333,2.205410968290459
8334,14.582141572327986
8335,-0.6931173653541736
8336,0.02982445989359306
8337,4.71006313119303
8338,12.453335168703077
8339,-0.7225154193909402
8340,12.854537571899376
8341,12.408657966434266
8342,19.174087616841092
8343,11.604253128323744
8344,15.76685257485023
8345,11.089889758587942
8346,11.670385579288318
8347,14.24273887959103
8348,6.17250061074972
8349,0.31224587382350233
8350,4.359769464604392
8351,5.3049576559869625
8352,12.238163328972872
8353,4.719419139789826
8354,14.330439875856198
8355,12.107716878987286
8356,4.215805447014696
8357,10.423299827251226
8358,17.604279964973394
8359,-2.3432818442752046
8360,15.99595729100838
8361,-4.737437804300668
8362,20.347890433697394
8363,20.34927288948804
8364,2.0170654837595974
8365,8.598942583357568
8366,18.533404571992225
8367,3.1177956029517837
8368,7.215086357397838
8369,3.5703032747598233
8370,6.373682816846669
8371,8.895387902455472
8372,17.274461454790615
8373,5.561884461282588
8374,8.772900212188427
8375,5.1846090268845755
8376,14.792023127015696
8377,7.4568247484686445
8378,10.583075925776406
8379,5.3531269098237395
8380,10.912862894215763
8381,0.946701138850444
8382,0.9534600770130135
8383,12.393982200600309
8384,14.130682516383922
8385,15.718726452290799
8386,-2.0339435684129255
8387,14.29905804194361
8388,-4.3602890872291065
8389,2.226956720870021
8390,15.438223190427259
8391,17.94360832327898
8392,13.648913641541041
8393,17.521414801643378
8394,-0.8058910695939305
8395,14.66970502288665
8396,-4.55933254090692
8397,-15.469443830715498
8398,15.74297183468715
8399,18.73154130714535
8400,19.18149873343383
8401,6.627637385390344
8402,-0.5098386037918123
8403,1.9107298822718342
8404,-4.450251073376184
8405,10.759547038909021
8406,8.124623980586664
8407,6.171964030810522
8408,10.213834914337214
8409,9.89281641705587
8410,12.369834951305286
8411,11.905615764433755
8412,19.185313187285026
8413,11.867754509730783
8414,-0.7521859022550386
8415,16.71139615404546
8416,20.03539546474222
8417,20.794566296751867
8418,-2.999022279897667
8419,0.44959573559982857
8420,6.272075538914214
8421,-0.20085786414710682
8422,1.3194773620334894
8423,-9.88444117630181
8424,16.501236453237958
8425,11.094536148828047
8426,13.632665605100213
8427,14.548162305946862
8428,12.559811824225354
8429,12.056592279777995
8430,-0.3152527119809214
8431,16.154804478848227
8432,12.286817294118375
8433,-9.048761655152123
8434,-4.128759826366749
8435,13.096625356599061
8436,14.406935436620586
8437,11.2687187943394
8438,-2.1992280465776686
8439,13.24790815479463
8440,19.19051032663153
8441,8.045418938359855
8442,-2.1851802102009907
8443,11.98542218278444
8444,5.797357998048502
8445,4.863822224450321
8446,2.8215262081731316
8447,0.03041006859740758
8448,5.317063078985624
8449,-3.3726029923987957
8450,11.080923316488398
8451,14.919613867948033
8452,15.535281465618386
8453,1.2668301239534836
8454,-9.387586008148716
8455,4.612460330347836
8456,1.4826046851128734
8457,11.404730631143682
8458,12.500332743370713
8459,12.05422941942917
8460,8.335666440317492
8461,-6.205967137241303
8462,-10.15747275919054
8463,-2.0404702802002985
8464,-1.7910858884026455
8465,4.912500358682638
8466,4.483285446594012
8467,-0.4273288480411095
8468,12.752423717564508
8469,8.139821364235559
8470,6.551486186081254
8471,20.048533406734872
8472,6.747115013680361
8473,11.54020948080976
8474,7.819441161167839
8475,-0.05212952904123558
8476,2.46409333719152
8477,0.6220453043773198
8478,-3.3396681483565205
8479,-9.888750747209198
8480,3.1168389475403684
8481,12.104631069629466
8482,14.922639938430008
8483,6.51288354464829
8484,8.120053473780207
8485,6.307037377108267
8486,14.903414202321237
8487,-4.3651708879429085
8488,-7.815730994669683
8489,0.11237618267072591
8490,4.160234496771388
8491,14.628527217297265
8492,15.026046292268816
8493,12.737375665427997
8494,9.500833260438327
8495,16.371262470811075
8496,12.280482455985574
8497,12.340030430531728
8498,-7.94119217391824
8499,15.893830061300296
8500,-10.98771722140544
8501,6.521683661854831
8502,-2.66141401902551
8503,16.68932551407119
8504,8.415629921659804
8505,9.55847764198774
8506,6.280617483814986
8507,-9.392398882460135
8508,6.145236793724111
8509,8.031919471190427
8510,13.1841314459126
8511,14.180064597928176
8512,7.382306709900046
8513,9.811958168335607
8514,10.528897958213811
8515,3.0805704964687157
8516,13.978819674536936
8517,13.012092361358171
8518,2.770008625221367
8519,-0.6487676288672697
8520,-1.390703864582437
8521,11.648850118829188
8522,3.0056399429847875
8523,12.673797664490651
8524,7.728816470628033
8525,-1.2505634468472566
8526,11.871282990818251
8527,10.33203176246515
8528,13.484815194201857
8529,18.957753326562496
8530,-3.7823156224425096
8531,13.915841495717142
8532,2.8118972825595856
8533,10.907576551857305
8534,13.757614961858945
8535,9.439820497051588
8536,6.042654640328534
8537,-1.1459441852990482
8538,14.012293548548111
8539,4.08534255325169
8540,11.489991147833848
8541,3.7284540574005733
8542,8.813809250328895
8543,18.655009133044484
8544,-5.259186090818129
8545,5.701802058103263
8546,-0.36488132451766564
8547,-2.1965307085005774
8548,0.5446831039879445
8549,11.665957710282305
8550,4.733048256593804
8551,14.924099774174927
8552,10.28825233863045
8553,14.159208460959146
8554,6.144263325247309
8555,9.828062551724184
8556,7.707794158517044
8557,12.044511652356055
8558,10.10892436838004
8559,15.25984150167427
8560,7.9102018979735185
8561,16.51084828427907
8562,-0.39030902433722225
8563,-1.0643350484545264
8564,2.624941721583978
8565,-0.6777468134014617
8566,11.486678179552221
8567,10.396925518087091
8568,5.805854748283493
8569,11.482728102499953
8570,11.755727320225667
8571,16.27297582952604
8572,17.129156234445258
8573,-1.362311902562566
8574,14.375850985833349
8575,9.93233918995328
8576,8.667149782069513
8577,1.3306823895037647
8578,12.219259560302323
8579,1.8148561476802891
8580,7.441626677794771
8581,12.738411553426712
8582,13.524864037282383
8583,-4.710563655080382
8584,15.049391721583717
8585,11.343219411585368
8586,2.1762670604167536
8587,8.902417439445887
8588,8.175642006115881
8589,-0.4615049399375648
8590,13.7512912453553
8591,6.9084005589846855
8592,8.612122936277796
8593,8.460412623109164
8594,1.2945891314695874
8595,10.687463555518807
8596,6.6709108345605825
8597,6.592708752044468
8598,5.940139090661578
8599,-0.45471903374707967
8600,12.371006272142008
8601,12.091250198704456
8602,-4.850518821821473
8603,15.560052719575161
8604,9.865309368542826
8605,13.12730210724185
8606,15.706158284165241
8607,2.728120271475807
8608,15.484698600547144
8609,10.605246319957043
8610,3.599337944241159
8611,-2.8702513180417375
8612,-0.2358470979896028
8613,14.704102065212265
8614,13.358505611054932
8615,1.390724364404952
8616,12.980153651286761
8617,7.1990437121792406
8618,17.86866989614774
8619,0.5113878220482038
8620,17.624183919071086
8621,13.99683918115802
8622,10.854737265904479
8623,10.337355340725026
8624,10.127387729544022
8625,12.190680717335443
8626,-0.3489062299028891
8627,4.803733333909837
8628,2.3716229801141697
8629,13.879667731250791
8630,8.540895546156168
8631,15.609709161196395
8632,-8.574624806173524
8633,8.87072411400611
8634,0.7095447076919807
8635,4.818330780365379
8636,-2.0566039441447908
8637,-5.286532840644779
8638,16.344444227455647
8639,-10.602453448982398
8640,13.594822614225526
8641,9.406619867351727
8642,10.313378368523253
8643,4.146951573272193
8644,-15.934589612384038
8645,14.610014935500693
8646,0.6086708171765043
8647,9.13962377606973
8648,16.509590503407107
8649,15.61944887950607
8650,18.879996445573457
8651,2.190597012981673
8652,9.354726137792294
8653,9.993695144945864
8654,15.84620860699411
8655,-14.691598017800462
8656,4.503136080673762
8657,6.42666318429648
8658,-6.790096985142143
8659,-4.615815223505144
8660,9.469357265589306
8661,13.40534938538421
8662,13.380827487170443
8663,15.361771473963678
8664,9.990543170009058
8665,4.053309935086234
8666,15.398110816926033
8667,17.807804299081138
8668,14.741939034053047
8669,12.864770706887612
8670,3.808210274650447
8671,14.29268994475653
8672,7.7948693852498705
8673,-1.7558736084639088
8674,12.082995044779377
8675,3.559011796446585
8676,10.238694828375484
8677,6.101954615447665
8678,7.42101509365941
8679,9.760851433528483
8680,-0.5869063551133147
8681,16.638203054473593
8682,5.6698404058454335
8683,8.069698066767696
8684,13.606595018315613
8685,1.0059935921505074
8686,3.599588932822358
8687,15.819237388847483
8688,1.532376058775391
8689,10.81139991188178
8690,3.732151526908222
8691,14.978968063859268
8692,15.813057389768748
8693,-7.029409194571719
8694,5.4967691252762645
8695,15.784447007560349
8696,2.765662331171897
8697,12.560842885591704
8698,-7.507093176562145
8699,4.808532593957149
8700,6.961490651971852
8701,10.052708134065044
8702,6.447512501555685
8703,-2.9835596776393034
8704,-0.16722243776088241
8705,1.074746057997812
8706,-14.389384210132224
8707,-1.2344909362991094
8708,-2.469365896677913
8709,8.188893952218532
8710,12.378738068565497
8711,14.267779378567742
8712,18.610167259255185
8713,12.420304078293881
8714,4.797477241011544
8715,5.820997796184063
8716,2.196501881804899
8717,12.16441229820251
8718,12.801734676826548
8719,8.278887920066518
8720,9.545056831471287
8721,-0.5999959524709491
8722,13.419570429469381
8723,4.273165103598125
8724,-12.864295968094819
8725,12.03852096359562
8726,2.5330843179184743
8727,3.4278878530619803
8728,7.880972454457509
8729,16.002025155918552
8730,-2.6339088626519453
8731,13.411030515070072
8732,4.453286026273405
8733,13.75780642743559
8734,16.18588680055435
8735,14.605707189989033
8736,-7.447147752302867
8737,11.400378874943842
8738,12.069024669741395
8739,2.3783010783163165
8740,0.3603094642932687
8741,5.87570578739297
8742,14.055429975449012
8743,3.0917663020931405
8744,-15.431484517285295
