,GAME_CODE,PITCHER_KEY,THROW_SIDE_KEY,BAT_SIDE_KEY,INNING_KEY,BATTER_IN_INNING_KEY,PITCH_NUMBER,CURRENT_BALLS,CURRENT_STRIKES,PITCH_RESULT_KEY,EVENT_RESULT_KEY,PITCH_TYPE_KEY,RELEASE_SPEED,PLATE_SPEED,SPIN_RATE,SPIN_DIRECTION,SZ_TOP,SZ_BOTTOM,PLATE_X,PLATE_Z,B,S,O,BU,FB,GB,LD,PU,1BO,2BO,3BO,RELEASE_HEIGHT,RELEASE_SIDE,RELEASE_EXTENSION,HORIZONTAL_BREAK,INDUCED_VERTICAL_BREAK,VERTICAL_APPROACH_ANGLE,HORIZONTAL_APPROACH_ANGLE
492,2022042900105999872,A,R,R,1,3,1.0,0,0,BallCalled,,SL,82.2518997192383,75.1744995117188,1513.57995605469,67.1277008056641,3.51259994506836,1.61590003967285,-1.01681995391846,3.05738997459412,1,0,0,0,0,0,0,0,1,0,0,5.75706005096436,-1.81713998317719,6.39091014862061,17.9633007049561,-0.188631996512413,-6.90126991271973,2.69187998771667
493,2022042900105999872,A,R,R,1,3,2.0,1,0,FoulBall,,SL,82.3342971801758,75.4736022949219,1259.14001464844,71.5468978881836,3.51259994506836,1.61590003967285,-0.0428958013653755,2.2965099811554,0,1,0,0,0,0,0,0,1,0,0,5.52793979644775,-1.87032997608185,6.37806987762451,16.1651992797852,-0.843756020069122,-7.51347017288208,3.62486004829407
494,2022042900105999872,A,R,R,1,3,3.0,1,1,FoulBall,,FB,96.4872970581055,88.61669921875,1805.46997070313,217.339004516602,3.51259994506836,1.61590003967285,-1.34207999706268,2.77532005310059,0,1,0,0,0,0,0,0,1,0,0,5.84848022460938,-1.3518500328064,6.40674018859863,-11.5968999862671,15.7573003768921,-4.60736989974976,-1.10258996486664
495,2022042900105999872,A,R,R,1,3,4.0,1,2,FoulBall,,CB,78.0753021240234,71.4692001342773,1294.2099609375,27.6844005584717,3.51259994506836,1.61590003967285,0.0461803004145622,2.04759001731873,0,1,0,0,0,0,0,0,1,0,0,5.86438989639282,-1.31264996528625,6.72865009307861,8.68762016296387,-12.8747997283936,-9.80967044830322,2.38246011734009
496,2022042900105999872,A,R,R,1,3,5.0,1,2,BallCalled,,SL,84.4769973754883,77.0530014038086,762.056030273438,74.2498016357422,3.51259994506836,1.61590003967285,0.637323975563049,1.4342999458313,1,0,0,0,0,0,0,0,1,0,0,5.59211015701294,-1.82351994514465,6.38566017150879,11.2131996154785,5.21440982818604,-7.74847984313965,3.8244800567627
497,2022042900105999872,A,R,R,1,3,6.0,2,2,StrikeSwinging,strikeout,FB,95.918098449707,87.5550003051758,1904.58996582031,207.100006103516,3.51259994506836,1.61590003967285,-0.539530992507935,3.434730052948,0,1,1,0,0,0,0,0,1,0,0,5.84725999832153,-1.31113004684448,6.49775981903076,-9.29419994354248,17.9815998077393,-3.72999000549316,-0.048555001616478
498,2022042900105999872,A,R,L,1,4,1.0,0,0,FoulBall,,FB,98.2427978515625,88.9310989379883,2240.7099609375,215.89599609375,3.36680006980896,1.53970003128052,0.0795930996537209,2.4946300983429,0,1,0,0,0,0,0,0,1,0,0,5.80525016784668,-1.35977005958557,6.43031978607178,-13.2283000946045,16.9841003417969,-4.69875001907349,0.274641007184982
499,2022042900105999872,A,R,L,1,4,2.0,0,1,StrikeCalled,,CB,78.4961013793945,71.6995010375977,1854.4599609375,36.0722007751465,3.36680006980896,1.53970003128052,-0.395779997110367,2.97701001167297,0,1,0,0,0,0,0,0,1,0,0,5.84471988677979,-1.36995005607605,6.86672019958496,10.2589998245239,-15.7964000701904,-9.02915954589844,2.11894989013672
500,2022042900105999872,A,R,L,1,4,3.0,0,2,InPlay,field_out,CH,81.1623001098633,80.967903137207,1362.13000488281,126.002998352051,3.36680006980896,1.53970003128052,-0.235723003745079,1.81271994113922,0,1,1,0,0,1,0,0,1,0,0,6.12983989715576,1.02874994277954,5.35865020751953,-15.6143999099731,8.16518020629883,-6.4229998588562,0.307617992162704
501,2022042900105999872,A,R,R,2,1,1.0,0,0,StrikeCalled,,FB,96.1455001831055,87.5502014160156,2106.0,216.10400390625,3.41540002822876,1.5650999546051,-0.687545001506805,2.82505011558533,0,1,0,0,0,0,0,0,0,0,0,5.85571002960205,-1.31816005706787,6.47882986068726,-11.8430004119873,17.5347003936768,-4.44280004501343,-0.458844006061554
502,2022042900105999872,A,R,R,2,1,2.0,0,1,BallCalled,,FB,97.3862991333008,88.4115982055664,2214.830078125,219.425994873047,3.41540002822876,1.5650999546051,0.368126004934311,1.27799999713898,1,0,0,0,0,0,0,0,0,0,0,5.8094801902771,-1.37109994888306,6.55798006057739,-11.145899772644,18.5746002197266,-5.913330078125,0.818615972995758
503,2022042900105999872,A,R,R,2,1,3.0,1,1,InPlay,field_out,SL,84.7815017700195,78.0612030029297,822.3740234375,62.5141983032227,3.41540002822876,1.5650999546051,-0.264533013105392,2.05709004402161,0,1,1,0,0,1,0,0,0,0,0,5.55872011184692,-1.83317005634308,6.67510986328125,12.3143997192383,1.6861799955368,-7.29796981811523,2.95928001403809
504,2022042900105999872,A,R,R,2,2,1.0,0,0,FoulBall,,FB,97.7900009155273,89.2683029174805,2495.73999023438,213.167999267578,3.31820011138916,1.51429998874664,-0.17773999273777,2.67882990837097,0,1,0,0,0,0,0,0,0,0,0,5.8678297996521,-1.35388994216919,6.53450012207031,-7.93517017364502,21.2015991210938,-4.14806985855103,0.528703987598419
505,2022042900105999872,A,R,R,2,2,2.0,0,1,StrikeCalled,,FB,97.8786010742188,89.1969985961914,2458.39990234375,212.003005981445,3.31820011138916,1.51429998874664,0.346193999052048,2.31246995925903,0,1,0,0,0,0,0,0,0,0,0,5.89853000640869,-1.30463004112244,6.48774003982544,-11.355299949646,19.3976001739502,-4.75668001174927,0.70305997133255
506,2022042900105999872,A,R,R,2,2,3.0,0,2,FoulBall,,FB,97.9557037353516,88.8162002563477,2799.19995117188,213.320999145508,3.31820011138916,1.51429998874664,-0.0526790991425514,2.94086003303528,0,1,0,0,0,0,0,0,0,0,0,5.82396984100342,-1.33168005943298,6.71177005767822,-12.1111001968384,20.3111991882324,-3.9238600730896,0.227687001228333
507,2022042900105999872,A,R,R,2,2,4.0,0,2,InPlay,field_out,FB,98.2500991821289,89.7134017944336,1999.86999511719,211.264999389648,3.31820011138916,1.51429998874664,0.0698432996869087,2.08054995536804,0,1,1,0,0,1,0,0,0,0,0,5.9299898147583,-1.19288003444672,6.27696990966797,-8.69976043701172,18.588399887085,-5.08343982696533,0.536602973937988
508,2022042900105999872,A,R,L,2,3,1.0,0,0,BallCalled,,CB,77.5407028198242,71.1184005737305,2004.94995117188,31.5662002563477,3.46399998664856,1.59049999713898,-1.06738996505737,3.38638997077942,1,0,0,0,0,0,0,0,0,0,0,5.89096021652222,-1.25,6.99548006057739,10.8268003463745,-16.4799003601074,-8.75646018981934,1.29987001419067
509,2022042900105999872,A,R,L,2,3,2.0,1,0,StrikeSwinging,,FB,97.4244995117188,89.3024978637695,2559.53002929688,215.014999389648,3.46399998664856,1.59049999713898,0.131908997893333,3.11435008049011,0,1,0,0,0,0,0,0,0,0,0,5.85926008224487,-1.34601998329163,6.56222009658813,-13.5743999481201,18.2555999755859,-3.96171998977661,0.306777000427246
510,2022042900105999872,A,R,L,2,3,3.0,1,1,StrikeSwinging,,FB,97.7647018432617,89.4440002441406,2718.13989257813,213.615005493164,3.46399998664856,1.59049999713898,-0.531921982765198,3.07773995399475,0,1,0,0,0,0,0,0,0,0,0,5.8989200592041,-1.44809997081757,6.59997987747192,-12.4904003143311,19.680700302124,-3.89361000061035,-0.200335994362831
511,2022042900105999872,A,R,L,2,3,4.0,1,2,InPlay,field_out,FB,98.3093032836914,89.5493011474609,2375.10009765625,214.761993408203,3.46399998664856,1.59049999713898,-0.632335007190704,3.25066995620728,0,1,1,0,1,0,0,0,0,0,0,5.96981000900269,-1.32199001312256,6.34611988067627,-11.7412004470825,18.6364002227783,-3.8611900806427,-0.387502014636993
512,2022042900105999872,A,R,R,3,1,1.0,0,0,StrikeCalled,,FB,96.2936019897461,88.6949005126953,1587.88000488281,213.223007202148,3.31820011138916,1.51429998874664,0.109416998922825,1.34821999073029,0,1,0,0,0,0,0,0,0,0,0,5.86279010772705,-1.53382003307343,6.59825992584229,-8.8710298538208,16.2523994445801,-6.13506984710693,0.954355001449585
513,2022042900105999872,A,R,R,3,1,2.0,0,1,StrikeCalled,,FB,98.0980987548828,89.5605010986328,1652.21997070313,215.123001098633,3.31820011138916,1.51429998874664,0.0959274023771286,1.62846994400024,0,1,0,0,0,0,0,0,0,0,0,5.7953200340271,-1.46036994457245,6.51536989212036,-7.60891008377075,17.1551990509033,-5.59293985366821,0.97357302904129
514,2022042900105999872,A,R,R,3,1,3.0,0,2,InPlay,field_out,SL,83.4301986694336,76.9271011352539,1002.0,63.1069984436035,3.31820011138916,1.51429998874664,-0.0242011994123459,2.65204000473022,0,1,1,0,0,0,1,0,0,0,0,5.60462999343872,-1.90208005905151,6.25432014465332,14.0187997817993,-0.504674017429352,-7.02869987487793,3.4543399810791
515,2022042900105999872,A,R,L,3,2,1.0,0,0,InPlay,field_out,FB,95.0502014160156,86.848503112793,1494.72998046875,214.035003662109,3.26959991455078,1.48889994621277,-0.438264012336731,2.69110989570618,0,1,1,0,1,0,0,0,0,0,0,5.78700017929077,-1.46723997592926,6.60668992996216,-8.16034984588623,16.1543998718262,-4.7089900970459,0.347984999418259
516,2022042900105999872,A,R,L,3,3,1.0,0,0,BallCalled,,FB,97.799201965332,89.3804016113281,2063.90991210938,217.88200378418,3.26959991455078,1.48889994621277,-0.132000997662544,1.25431001186371,1,0,0,0,0,0,0,0,0,0,0,5.78010988235474,-1.56315994262695,6.6291298866272,-11.5781002044678,17.3498992919922,-5.98487997055054,0.450399994850159
517,2022042900105999872,A,R,L,3,3,2.0,1,0,StrikeCalled,,FB,96.7953033447266,88.7258987426758,2096.88989257813,218.240005493164,3.26959991455078,1.48889994621277,-0.655589997768402,2.18825006484985,0,1,0,0,0,0,0,0,0,0,0,5.7360200881958,-1.5691499710083,6.41673994064331,-9.99571990966797,18.5417003631592,-4.83850002288818,0.037482000887394
518,2022042900105999872,A,R,L,3,3,3.0,1,1,BallCalled,,CB,79.4050979614258,72.7916030883789,1270.33996582031,25.468599319458,3.26959991455078,1.48889994621277,0.345934987068176,0.622022986412048,1,0,0,0,0,0,0,0,0,0,0,5.71747016906738,-1.36705005168915,6.81077003479004,7.97354984283447,-13.0071001052856,-11.0546998977661,2.70257997512817
519,2022042900105999872,A,R,L,3,3,4.0,2,1,BallCalled,,FB,96.8119964599609,89.1082992553711,2234.78002929688,215.996994018555,3.26959991455078,1.48889994621277,-1.35685002803802,2.15649008750916,1,0,0,0,0,0,0,0,0,0,0,5.84008979797363,-1.50826001167297,6.57978010177612,-9.34659957885742,19.5273990631104,-4.88244009017944,-0.720668971538544
520,2022042900105999872,A,R,L,3,3,5.0,3,1,StrikeCalled,,FB,97.2795028686523,89.3955993652344,1968.55004882813,213.942993164063,3.26959991455078,1.48889994621277,0.567176997661591,1.78007996082306,0,1,0,0,0,0,0,0,0,0,0,5.75429010391235,-1.44105005264282,6.75900983810425,-6.09749984741211,19.5445995330811,-5.18533992767334,1.63257002830505
521,2022042900105999872,A,R,L,3,3,6.0,3,2,FoulBall,,CB,77.9047012329102,71.7509994506836,1520.06005859375,25.9288005828857,3.26959991455078,1.48889994621277,0.799570977687836,1.84014999866486,0,1,0,0,0,0,0,0,0,0,0,5.84663009643555,-1.23424005508423,6.84967994689941,6.35121011734009,-15.8227996826172,-10.2650995254517,2.88755989074707
522,2022042900105999872,A,R,L,3,3,7.0,3,2,InPlay,double,FB,96.4839019775391,88.6053009033203,2624.6201171875,208.850006103516,3.26959991455078,1.48889994621277,-0.461075007915497,3.1782500743866,0,1,0,0,0,0,1,0,0,0,0,5.8099799156189,-1.39193999767303,6.79972982406616,-12.2531003952026,19.5813999176025,-3.76427006721497,-0.148545995354652
523,2022042900105999872,A,R,L,3,4,1.0,0,0,StrikeSwinging,,CB,77.5731964111328,71.4008026123047,1717.58996582031,27.7998008728027,3.46399998664856,1.59049999713898,-0.426102012395859,1.7752799987793,0,1,0,0,0,0,0,0,0,1,0,5.76771020889282,-1.23627996444702,6.94524002075195,5.77756023406982,-17.2222995758057,-10.4310998916626,1.49204003810883
524,2022042900105999872,A,R,L,3,4,2.0,0,1,FoulBall,,CB,77.6759033203125,71.8380966186523,1583.43005371094,21.3400993347168,3.46399998664856,1.59049999713898,-0.271968007087708,1.00350999832153,0,1,0,0,0,0,0,0,0,1,0,5.76060009002686,-1.13785004615784,6.96128988265991,2.55457997322083,-17.2747001647949,-11.2129001617432,1.23362994194031
525,2022042900105999872,A,R,L,3,4,3.0,0,2,FoulBall,,CB,77.6804962158203,70.6287002563477,2057.2099609375,25.5860996246338,3.46399998664856,1.59049999713898,0.192549005150795,1.96334004402161,0,1,0,0,0,0,0,0,0,1,0,5.79453992843628,-1.28683996200562,6.9121298789978,11.7074003219604,-15.9349002838135,-10.2437000274658,2.82733011245728
526,2022042900105999872,A,R,L,3,4,4.0,0,2,BallCalled,,SL,84.3538970947266,77.7071990966797,875.333984375,66.7704010009766,3.46399998664856,1.59049999713898,0.0998743027448654,1.19185996055603,1,0,0,0,0,0,0,0,0,1,0,5.39914989471436,-1.95051002502441,6.61086988449097,12.8689002990723,0.478812992572784,-8.21811008453369,3.53970003128052
527,2022042900105999872,A,R,L,3,4,5.0,1,2,FoulBall,,SL,84.7568969726563,77.9809036254883,770.075012207031,72.1009979248047,3.46399998664856,1.59049999713898,0.873336970806122,1.72490000724792,0,1,0,0,0,0,0,0,0,1,0,5.35059022903442,-1.97352004051208,6.75709009170532,11.6510000228882,3.42173004150391,-7.26997995376587,4.29056978225708
528,2022042900105999872,A,R,L,3,4,6.0,1,2,StrikeSwinging,strikeout,FB,82.6869964599609,88.8930969238281,2500.22998046875,120.948997497559,3.46399998664856,1.59049999713898,-1.19354999065399,3.74176001548767,0,1,1,0,0,0,0,0,0,1,0,5.92659997940063,1.04574000835419,5.47528982162476,-13.0291004180908,18.3521003723145,-3.15111994743347,-0.771127998828888
529,2022042900105999872,A,R,R,4,1,1.0,0,0,BallCalled,,CB,77.0668029785156,70.7570037841797,1922.39001464844,28.3633003234863,3.51259994506836,1.61590003967285,1.19893002510071,0.787548005580902,1,0,0,0,0,0,0,0,0,0,0,5.87793016433716,-1.19861996173859,7.04334020614624,9.54131031036377,-16.7752990722656,-11.6744003295898,3.61577010154724
530,2022042900105999872,A,R,R,4,1,2.0,1,0,StrikeSwinging,,FB,95.171501159668,87.0849990844727,2128.48999023438,208.315994262695,3.51259994506836,1.61590003967285,-0.807428002357483,3.55665993690491,0,1,0,0,0,0,0,0,0,0,0,5.89864015579224,-1.48169994354248,6.53605985641479,-9.76461982727051,18.9885005950928,-3.59053993225098,-0.197633996605873
531,2022042900105999872,A,R,R,4,1,3.0,1,1,StrikeSwinging,,FB,94.4682006835938,86.4636001586914,2334.65991210938,209.417999267578,3.51259994506836,1.61590003967285,-0.712544977664948,2.89371991157532,0,1,0,0,0,0,0,0,0,0,0,6.00085020065308,-1.29016995429993,6.61668014526367,-10.700400352478,19.6065998077393,-4.41060018539429,-0.393435001373291
532,2022042900105999872,A,R,R,4,1,4.0,1,2,BallCalled,,SL,83.2515029907227,77.1210021972656,893.031982421875,67.0002975463867,3.51259994506836,1.61590003967285,1.96510004997253,0.564786970615387,1,0,0,0,0,0,0,0,0,0,0,5.56787014007568,-1.85142004489899,6.57362985610962,13.1183004379272,3.56972002983093,-8.8293399810791,5.47357988357544
533,2022042900105999872,A,R,R,4,1,5.0,2,2,BallCalled,,SL,82.6013031005859,76.1912002563477,1476.2900390625,57.6353988647461,3.51259994506836,1.61590003967285,0.904873013496399,-0.151140004396439,1,0,0,0,0,0,0,0,0,0,0,5.63222980499268,-1.73796999454498,6.69530010223389,17.4230995178223,-2.70623993873596,-10.3929996490479,4.64367008209229
534,2022042900105999872,A,R,R,4,1,6.0,3,2,StrikeCalled,strikeout,FB,95.6210021972656,87.6962966918945,1902.59997558594,207.445999145508,3.51259994506836,1.61590003967285,-0.950987994670868,2.11637997627258,0,1,1,0,0,0,0,0,0,0,0,5.8541898727417,-1.47346997261047,6.72707986831665,-10.9439001083374,17.0470008850098,-5.27706003189087,-0.473176002502441
535,2022042900105999872,A,R,L,4,2,1.0,0,0,BallCalled,,CH,87.0884017944336,80.9692993164063,1186.73999023438,232.744995117188,3.36680006980896,1.53970003128052,0.470838010311127,1.32053995132446,1,0,0,0,0,0,0,0,0,0,0,5.47355985641479,-1.98410999774933,7.00764989852905,-14.3929004669189,7.97863006591797,-7.14631986618042,1.33757996559143
536,2022042900105999872,A,R,L,4,2,2.0,1,0,BallCalled,,FB,96.3391036987305,87.8468017578125,1824.90002441406,210.766998291016,3.36680006980896,1.53970003128052,-0.642301976680756,3.68160009384155,1,0,0,0,0,0,0,0,0,0,0,5.86696004867554,-1.64129996299744,6.60181999206543,-9.21251964569092,17.5100002288818,-3.50990009307861,0.210281997919083
537,2022042900105999872,A,R,L,4,2,3.0,2,0,StrikeCalled,,FB,95.6983032226563,87.3410034179688,2308.32006835938,210.763000488281,3.36680006980896,1.53970003128052,-0.464410990476608,2.29038000106812,0,1,0,0,0,0,0,0,0,0,0,5.82892990112305,-1.46186995506287,6.74651002883911,-11.5317001342773,18.8719997406006,-4.89478015899658,-0.0151819996535778
538,2022042900105999872,A,R,L,4,2,4.0,2,1,StrikeCalled,,FB,95.2106018066406,86.5759963989258,2601.85009765625,216.871994018555,3.36680006980896,1.53970003128052,-1.15933001041412,2.61782002449036,0,1,0,0,0,0,0,0,0,0,0,5.77509021759033,-1.62428998947144,6.74488019943237,-14.5535001754761,18.074800491333,-4.60114002227783,-0.90235298871994
539,2022042900105999872,A,R,L,4,2,5.0,2,2,FoulBall,,SL,83.7851028442383,76.2073974609375,1447.81994628906,73.5802993774414,3.36680006980896,1.53970003128052,-0.170794993638992,2.49928998947144,0,1,0,0,0,0,0,0,0,0,0,5.53852987289429,-1.88311994075775,6.53995990753174,16.0053005218506,8.84018039703369,-6.25721979141235,3.49450993537903
540,2022042900105999872,A,R,L,4,2,6.0,2,2,BallCalled,,CB,79.0288009643555,72.7072982788086,1874.09997558594,27.0835990905762,3.36680006980896,1.53970003128052,0.595726013183594,0.595100998878479,1,0,0,0,0,0,0,0,0,0,0,5.82774019241333,-1.29700994491577,6.7331600189209,6.38651990890503,-17.7917995452881,-11.6843996047974,2.73734998703003
541,2022042900105999872,A,R,L,4,2,7.0,3,2,StrikeSwinging,strikeout,FB,95.9563980102539,87.997200012207,1645.25,212.658996582031,3.36680006980896,1.53970003128052,-0.898674011230469,3.19491004943848,0,1,1,0,0,0,0,0,0,0,0,5.84327983856201,-1.51821994781494,6.79120016098022,-9.26511001586914,16.3628997802734,-4.13462018966675,-0.199251994490623
542,2022042900105999872,A,R,R,4,3,1.0,0,0,StrikeSwinging,,FB,97.2503967285156,88.8828964233398,1606.85998535156,205.093002319336,3.41540002822876,1.5650999546051,-0.664187014102936,3.18337988853455,0,1,0,0,0,0,0,0,0,0,0,5.93961000442505,-1.42639994621277,6.57382011413574,-7.67201995849609,16.8323001861572,-4.13643980026245,0.104947999119759
543,2022042900105999872,A,R,R,4,3,2.0,0,1,BallCalled,,CB,78.9383010864258,72.3552017211914,2118.3701171875,26.1053009033203,3.41540002822876,1.5650999546051,1.17092001438141,2.03926992416382,1,0,0,0,0,0,0,0,0,0,0,5.88438987731934,-1.09560000896454,6.93901014328003,12.0206003189087,-16.1702003479004,-10.0541000366211,3.71148991584778
544,2022042900105999872,A,R,R,4,3,3.0,1,1,StrikeCalled,,FB,97.7706985473633,89.5920028686523,1507.65002441406,204.830993652344,3.41540002822876,1.5650999546051,0.149611994624138,2.28311991691589,0,1,0,0,0,0,0,0,0,0,0,5.92802000045776,-1.36180996894836,6.59230995178223,-7.51470994949341,16.2091007232666,-5.12716007232666,0.940218985080719
545,2022042900105999872,A,R,R,4,3,4.0,1,2,FoulBall,,FB,97.6994018554688,89.8462982177734,1375.5,206.436996459961,3.41540002822876,1.5650999546051,-0.511811971664429,2.0577700138092,0,1,0,0,0,0,0,0,0,0,0,5.98893022537231,-1.34588003158569,6.52813005447388,-6.36710977554321,15.7763004302979,-5.46898984909058,0.3143709897995
546,2022042900105999872,A,R,R,4,3,5.0,1,2,FoulBall,,SL,84.3514022827148,77.1769027709961,1233.05004882813,79.5446014404297,3.41540002822876,1.5650999546051,0.24363300204277,2.04256010055542,0,1,0,0,0,0,0,0,0,0,0,5.5706901550293,-1.81498003005981,6.43451023101807,15.8854999542236,0.0464150011539459,-7.5717601776123,3.85211992263794
547,2022042900105999872,A,R,R,4,3,6.0,1,2,BallCalled,,FB,97.7023010253906,88.5404968261719,2124.669921875,209.438995361328,3.41540002822876,1.5650999546051,-0.935328006744385,4.74778985977173,1,0,0,0,0,0,0,0,0,0,0,5.91214990615845,-1.41665005683899,6.56091022491455,-8.50924015045166,19.3055992126465,-2.15862989425659,-0.290722012519836
548,2022042900105999872,A,R,R,4,3,7.0,2,2,StrikeCalled,strikeout,FB,81.0606994628906,88.1818008422852,2515.94995117188,115.149002075195,3.41540002822876,1.5650999546051,0.613412022590637,2.26131010055542,0,1,1,0,0,0,0,0,0,0,0,5.87649011611938,1.17555999755859,5.50005006790161,-10.7649002075195,20.149299621582,-4.74287986755371,1.18650996685028
549,2022042900105999872,A,R,R,5,1,1.0,0,0,FoulBall,,FB,95.8498001098633,87.0829010009766,2810.89990234375,215.184005737305,3.31820011138916,1.51429998874664,-1.03754997253418,2.73851990699768,0,1,0,0,0,0,0,0,0,0,0,5.96136999130249,-1.45193004608154,6.57219982147217,-11.3949003219604,21.0687007904053,-4.33232021331787,-0.649419009685516
550,2022042900105999872,A,R,R,5,1,2.0,0,1,StrikeCalled,,CB,78.0507965087891,70.8703994750977,2303.69995117188,27.7082996368408,3.31820011138916,1.51429998874664,-0.622644007205963,2.7692699432373,0,1,0,0,0,0,0,0,0,0,0,5.90143013000488,-1.24231004714966,6.77148008346558,9.13621997833252,-18.4955997467041,-9.70843982696533,1.62571001052856
551,2022042900105999872,A,R,R,5,1,3.0,0,2,InPlay,single,FB,96.7029037475586,88.6508026123047,2715.55004882813,209.748992919922,3.31820011138916,1.51429998874664,0.222194999456406,1.77740001678467,0,1,0,0,0,0,1,0,0,0,0,5.95861005783081,-1.19001996517181,6.5654501914978,-9.79545974731445,21.4395008087158,-5.25584983825684,0.60700398683548
552,2022042900105999872,A,R,L,5,2,1.0,0,0,FoulBall,,FB,95.8005981445313,88.3923034667969,2596.64990234375,212.449005126953,3.46399998664856,1.59049999713898,0.0773222967982292,2.87029004096985,0,1,0,0,0,0,0,0,1,0,0,5.96609020233154,-1.39846003055573,6.47188997268677,-12.648699760437,19.2915992736816,-4.30951023101807,0.398802012205124
553,2022042900105999872,A,R,L,5,2,2.0,0,1,FoulBall,,CB,77.4748001098633,69.9129028320313,1539.81994628906,30.4568004608154,3.46399998664856,1.59049999713898,-0.312631011009216,2.43600988388062,0,1,0,0,0,0,0,0,1,0,0,5.9658899307251,-1.33309996128082,6.55921983718872,10.3751001358032,-13.4547004699707,-9.77688980102539,2.19449996948242
554,2022042900105999872,A,R,L,5,2,3.0,0,2,BallCalled,,CB,75.928596496582,70.4866027832031,1331.72998046875,21.5011005401611,3.46399998664856,1.59049999713898,-1.52279996871948,3.33505010604858,1,0,0,0,0,0,0,0,1,0,0,5.93884992599487,-1.3157000541687,6.63953018188477,9.32168960571289,-13.3494997024536,-8.63945007324219,0.717392027378082
555,2022042900105999872,A,R,L,5,2,4.0,1,2,FoulBall,strikeout,SL,81.8537979125977,75.8904037475586,749.763977050781,70.9800033569336,3.46399998664856,1.59049999713898,-1.40725994110107,3.04222989082336,0,1,1,0,0,0,0,0,1,0,0,5.63807010650635,-1.84531998634338,6.27972984313965,11.6824998855591,-0.261586010456085,-6.72292995452881,1.65571999549866
556,2022042900105999872,A,R,R,5,3,1.0,0,0,StrikeSwinging,,CB,76.3030014038086,68.0447998046875,1810.5400390625,30.1651000976563,3.31820011138916,1.51429998874664,-0.0432914011180401,2.44523000717163,0,1,0,0,0,0,0,0,1,0,0,5.90218019485474,-1.29107999801636,6.52986001968384,7.6482400894165,-16.4139995574951,-10.2786998748779,2.17479991912842
557,2022042900105999872,A,R,R,5,3,2.0,0,1,BallCalled,,CB,76.0454025268555,70.0606002807617,1384.4599609375,31.1520004272461,3.31820011138916,1.51429998874664,0.939449012279511,0.761330008506775,1,0,0,0,0,0,0,0,1,0,0,5.92023992538452,-1.27880001068115,6.59025001525879,7.39961004257202,-14.5677003860474,-11.6170997619629,3.18658995628357
558,2022042900105999872,A,R,R,5,3,3.0,1,1,FoulBall,,FB,95.0766983032227,86.638801574707,2430.01000976563,210.843002319336,3.31820011138916,1.51429998874664,0.0728240013122559,3.24268007278442,0,1,0,0,0,0,0,0,1,0,0,5.82752990722656,-1.39168000221252,6.66358995437622,-8.22760009765625,21.1546001434326,-3.66719007492065,0.818166971206665
559,2022042900105999872,A,R,R,5,3,4.0,1,2,StrikeSwinging,strikeout,SL,82.9664001464844,75.5353012084961,1639.16003417969,75.0859985351563,3.31820011138916,1.51429998874664,-0.0814822018146515,3.38011002540588,0,1,1,0,0,0,0,0,1,0,0,5.72390985488892,-1.74606001377106,6.41232013702393,18.339599609375,5.58858013153076,-5.89671993255615,3.6716001033783
560,2022042900105999872,A,R,L,5,4,1.0,0,0,StrikeSwinging,,FB,95.3137969970703,87.1436996459961,2450.26000976563,208.787994384766,3.26959991455078,1.48889994621277,-0.584492027759552,2.38983011245728,0,1,0,0,0,0,0,0,1,0,0,5.81531000137329,-1.42996001243591,6.8642201423645,-13.2075004577637,18.4050006866455,-4.83930015563965,-0.340312987565994
561,2022042900105999872,A,R,L,5,4,2.0,0,1,BallCalled,wild_pitch,FB,95.7180023193359,87.165397644043,2565.82006835938,212.399002075195,3.26959991455078,1.48889994621277,-2.58782005310059,3.84912991523743,1,0,0,0,0,0,0,0,1,0,0,5.81588983535767,-1.59858000278473,6.44406986236572,-14.5237998962402,17.7558002471924,-3.28745007514954,-2.48865008354187
562,2022042900105999872,A,R,L,5,4,3.0,1,1,BallCalled,,FB,95.7462005615234,88.113899230957,2706.31005859375,214.550003051758,3.26959991455078,1.48889994621277,-1.99764001369476,4.21322011947632,1,0,0,0,0,0,0,0,0,1,0,5.90029001235962,-1.69157004356384,6.5454797744751,-12.0736999511719,20.0482006072998,-2.71497988700867,-1.48711001873016
563,2022042900105999872,A,R,L,5,4,4.0,2,1,StrikeSwinging,,FB,96.74169921875,88.1396026611328,3000.0,212.610992431641,3.26959991455078,1.48889994621277,-0.272069990634918,2.59793996810913,0,1,0,0,0,0,0,0,0,1,0,5.85820007324219,-1.43127000331879,6.81809997558594,-11.7027997970581,22.168399810791,-4.21245002746582,0.147363007068634
564,2022042900105999872,A,R,L,5,4,5.0,2,2,InPlay,field_out,FB,81.5381011962891,88.6587982177734,2772.77001953125,228.720001220703,3.26959991455078,1.48889994621277,-0.337202996015549,2.42886996269226,0,1,1,0,1,0,0,0,0,1,0,5.98479986190796,-2.5321900844574,5.99086999893188,-15.0457000732422,18.1544990539551,-4.81322002410889,-0.229202002286911
565,2022042900105999872,A,R,L,6,1,1.0,0,0,BallCalled,,FB,94.8436965942383,86.438102722168,2133.02001953125,211.227996826172,3.26959991455078,1.48889994621277,1.01716995239258,1.3751300573349,1,0,0,0,0,0,0,0,0,0,0,5.853600025177,-1.52099001407623,6.6746997833252,-10.3942003250122,18.9445991516113,-5.96469020843506,1.77641999721527
